V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
-0.903349703664259,0,0.226100358412959,0,0.210448021768018,1,-0.543346825857854,1,2.46373541423676,0,0.451831176854934,0,-0.732754684472547,1,1.62326757269087
-0.758068362514774,0,-0.657557368869717,1,1.42503698616673,1,-0.0458897827254722,0,1.06309811678052,1,0.372777586332581,1,-0.0505343003561044,1,-1.26873793979332
0.53085994184666,0,0.77229625171427,0,0.272863210693668,0,0.392540192983073,0,0.768595739473753,1,0.643182557911923,0,1.33432715504938,1,0.00000481682289025788
-0.378964581287436,0,-0.86488943785837,1,-0.114070948206991,1,1.18748510618284,0,0.517015122120114,1,-0.00368870454146624,1,-0.667255245738424,0,-0.266740419074227
-0.0341776913069094,1,-0.298500150688839,0,0.383518186384322,0,-1.21498199709905,0,-0.392642472646294,0,-1.63143683594367,0,-1.63617727846698,1,1.35688422003108
0.649863966244816,1,-0.16659508097593,0,-0.52127254894498,0,-1.51322727390444,1,-0.308126149690069,0,0.306237576172247,0,0.6762291759814,0,-0.237277056515148
-1.39864515447842,1,-0.768166151133059,1,0.682290672767331,0,0.820538141664998,0,-0.929622773362261,0,2.13271529734628,0,-0.448097894211323,0,-0.72225725030503
0.221869886515467,0,0.954921378297275,0,-0.745599188902949,1,0.456571339038095,0,-0.844751045075955,0,-0.645416667993925,0,-0.694772653145003,1,-1.2096693430232
-0.182736378366017,1,0.770721473223543,1,-0.554363578603134,0,-0.0573503723546329,1,0.444977088900793,0,0.676261534948919,0,0.260147760590313,1,2.18536082305232
1.68589127278932,0,0.245843060075018,1,-1.6395565898386,0,0.455087527878686,1,0.103532903351798,0,-0.334869139290254,1,-0.363993882915021,0,0.493972442433856
-1.01727486428433,1,0.282391404751821,0,0.35804372187946,0,0.282519417965222,1,1.15668612624577,0,-0.64728658631251,1,0.675629840271003,0,0.610421668991695
1.13856683960402,1,0.0452785863830103,1,0.245444896063008,0,1.10594446352777,1,0.32542681576597,1,-0.612787440820581,1,0.195072862520845,0,0.0750920362350335
-0.128896651319518,0,1.30608062715875,0,-2.19914789144839,0,0.299026289259859,0,-1.02360420325218,1,-1.81058502807626,0,-1.32404356944361,1,-1.08751663849615
0.247669173574967,0,0.0469512686991387,0,-0.553029366119947,1,1.43205686607601,1,-0.566085286606957,1,0.758952768117759,1,0.292126891112952,1,0.462181644751724
0.44621721419966,0,0.769897354070641,1,-0.830918509503075,1,-0.438943531617703,0,0.0986568949109541,1,0.600700560742463,1,-0.667735084958587,1,-0.0607455004174999
-0.0582855891510305,1,0.523643907801442,1,0.295243262422068,1,0.748453871216655,0,-0.10726489425787,1,0.866543055943442,0,-2.18911485838232,0,0.738177892314375
-0.771098312149709,1,0.236248291901429,0,-0.947149319373869,1,0.316441690853944,1,0.460470239863158,0,-0.816634602221754,1,0.77042980014494,0,-0.591903765712052
2.12570030698309,1,-0.203591767056307,0,0.254472104701629,0,-1.12885039515296,1,0.302318241486521,0,0.367773131832896,0,1.27683172692111,0,1.40422191852722
1.23306697149411,1,0.722848822847464,0,-0.440267678368727,0,0.215999050027052,0,2.8057881548267,0,1.39821704599799,1,-1.61449461540973,1,1.33774797803508
0.807460934638303,1,-1.64285930447138,1,2.04104557541811,1,-1.19911410394339,0,-1.03091534158144,0,-0.0744711603083472,1,-1.33142759035549,0,0.300883995153925
-0.188681535519903,1,1.63928646579949,1,0.732558833364347,1,0.349605275162872,1,-0.872828821408104,1,1.29097035357107,0,-0.534155054872608,1,0.705000733045289
0.327437285669934,1,-0.123906786564145,1,0.696748610295518,1,-0.120245130536007,0,-0.230698999982551,1,0.878477912896989,1,2.34781853632799,1,1.24771300949628
0.657277900288873,1,1.29615104645426,1,0.295720633213366,1,0.133126495801402,0,1.13255857486359,1,-0.0877385083145891,0,0.238189684711742,1,-0.257117543437398
-0.586976357761384,0,-1.0861764450168,0,1.1045509108752,0,1.39005333510519,0,1.12775137515927,1,1.12293151124925,0,1.97277176630004,0,-1.05957348716232
-0.264321057450147,0,-0.745490680943892,1,0.685226232788078,0,0.344814130864006,0,-0.326842640033508,1,1.48392183284715,1,1.9736580911608,0,-0.0437392289108966
-0.410996071758131,0,0.516911392867255,1,-1.62303823807446,0,0.970437465008077,0,-0.00853359470860118,0,-0.862315720892831,1,1.20818139848172,1,2.03283195670017
-1.70932612382111,0,-0.39583431517707,1,1.06689215856927,1,-1.21055428265848,0,0.711128798251896,1,-1.63441064815626,0,-0.430497208783767,0,0.820070624536169
-0.443012715975285,1,-0.127561394655422,0,0.200011485017623,1,0.423430616788728,1,0.688140912931936,0,-1.89951505699539,1,-0.974986261101173,0,-1.15259559203515
0.255928005238413,1,-0.41555974276548,0,0.150851861729473,1,-1.40264084049848,1,1.23486049566264,0,0.477599280145703,1,-1.10041604572021,1,-2.19827159219812
0.916242692137569,0,-1.46203063860717,1,1.60058546073234,0,0.387001416054465,0,0.770716802601387,0,-0.200463739715373,0,-0.717937034769969,1,-0.19652992912806
-0.808738709093158,0,-0.719470959389099,0,-0.154163734036472,0,-0.635907267677845,0,1.58254637366212,1,-0.204357956739235,0,0.707492853350702,1,1.19248434609266
0.335991401098053,0,0.602946321264219,0,0.427245852290328,0,-0.164523306309457,1,-0.0999214988452342,0,1.34930699642899,1,0.57412032278735,0,0.97645860726586
-1.00227106544729,1,0.266853183588049,1,1.3845553103273,1,-0.158916431348312,0,-0.688536089447184,1,-0.517238216186389,0,0.637234797782366,0,-1.00140995397657
0.340621214443993,0,-1.50824429890587,1,0.0455215115675065,0,-0.262496784839151,1,1.05700059900245,1,-2.08321526347071,0,-1.64554916974218,0,-2.14771007349727
-1.63007706881243,1,1.26725148161985,0,0.830087191778698,1,0.602539980352085,0,0.632089702880528,0,-1.31209817435475,0,-1.06818077239132,0,-0.0545308261414622
-1.65886213032934,0,-0.0285237293781413,0,-2.06744949833108,0,0.80562539596279,1,-0.0621566053328666,0,1.84780985195013,1,-0.229405150559016,1,1.00761991861252
-0.683180992510146,0,-0.136076255319226,1,1.84502891930847,1,-0.0993533728829543,1,1.5201195438845,1,-0.722628736439448,1,0.107086980179415,1,2.34817444250148
0.811819187117597,0,-0.0315923916405568,0,-0.453282267322801,1,1.29088787135288,1,2.11983231840751,1,0.712408158586134,0,-1.0129753763512,0,-1.47799836843621
-0.310923463465579,1,0.200839733523829,1,-2.08048436244676,1,-0.386579602525679,1,0.965982119511286,0,0.246127737454033,1,0.3241721538005,0,0.582976811683222
0.567809391494622,1,-0.862542749415422,0,0.219104415291702,1,0.673857997553167,1,-0.329957781320669,0,-0.560389472613258,1,-0.290849412337963,0,1.1196901760761
1.76014633636384,0,0.125515659091123,0,0.211256991856955,1,-1.5973555824907,0,-0.864290016704088,1,-0.22231271930326,0,0.278426937616953,0,-0.908290063899153
-0.594340282426385,0,0.943163890823394,0,0.990545599021594,1,-0.300435510207828,0,0.352627879090916,0,0.377878337856808,0,0.908844319411564,1,-1.48285339424042
0.0881130450929812,0,1.2119381547148,1,-0.298878665555378,1,0.630786655357806,0,-0.86187568015582,1,-0.0601028151269424,0,0.236258201185482,1,-0.0677647326360328
-1.25260618004414,0,0.51412002052615,1,1.2250729401709,1,1.51235901356061,1,-1.61707583584056,0,-0.469144616919629,1,-1.25649276560731,1,0.0314309550481737
-1.68684387653299,1,1.18503874538388,0,1.78260863604598,1,-0.0795908586917702,0,-0.2619977884112,1,0.219295776393196,0,-0.911781946196438,0,0.545912307529124
-0.391991045128443,1,0.980512408665345,1,0.383955076002057,0,-0.802995050764645,0,0.41230152123284,0,1.0730968049551,0,0.653475860178601,0,0.909878955820265
0.516763069735481,1,-0.282518415678715,0,-1.53861853319546,0,-0.682039890722486,1,-1.0723393005415,1,-0.486552140738341,0,0.0310139815174035,0,0.999460000277139
0.389313700199994,0,-0.20156068758129,1,-0.685576997128238,1,0.722928048623523,0,0.360484204887607,1,-0.303777961751247,1,-0.580790557694006,0,0.489712080218819
0.362564541104948,0,-0.517058343824686,0,0.17593977530573,0,-2.13368994340836,1,-0.26455240680472,0,-0.632565967982252,1,-0.0825749024959748,1,0.736441829245129
-1.99872407448188,0,-0.603754246739154,1,-0.428299127927541,1,1.94431928171635,1,0.347826014878325,0,1.11978016360739,0,0.180541282693486,0,0.862931350620129
-0.112031742243559,0,0.0379416707730011,1,1.43156503071668,1,-1.28946390183014,1,0.110272651365433,0,-0.937997834199422,1,-0.348786359961318,1,-0.566153232563947
0.697623574744946,1,-0.990073710189817,0,-0.785694234464575,0,1.23928653601611,1,0.0792463814390128,0,1.55115692633432,0,-0.788524119323985,1,-0.457924361991848
-0.272648112322003,1,0.739993583500744,1,-1.31744950070953,1,0.757726021368361,0,1.33977763367542,1,0.618102819765197,0,-0.226756408499223,1,-0.922358887771448
-0.271475831843742,1,1.20178064663615,1,0.892435827308913,0,1.01020628965765,1,-1.34891447072891,0,-0.212310943306623,1,0.0353593602846222,1,-0.624481609141196
0.739810497567536,1,-1.58671976919484,0,-1.56264718129467,1,0.0189532024309583,1,0.461868908461755,1,-1.24240508553366,0,0.366995074789442,0,-1.05692890447174
-0.022986486247742,0,0.362730941944172,1,1.01943233245204,1,-0.7445250720329,0,-0.692638765310144,0,-0.641456255085624,1,-0.806876124075405,0,-0.180770816407475
-1.50423189131045,1,1.39948557612547,0,-0.851483810519136,1,-0.422603595161206,1,0.345755843306102,1,-0.597465378993432,1,-0.274897390888752,1,1.74968269191326
2.52043065428358,0,-1.0334102259829,1,-0.0929522403939862,1,-0.0671927833399208,0,0.391371322555682,0,-1.06029038325018,1,-0.335393782714144,1,-0.623122958295222
-1.241061015996,1,1.4623401656604,0,-0.0786322762724398,0,0.669675658547229,1,2.06678144157125,0,-0.591539166951197,0,1.56223378974804,0,0.451324016777895
0.774822297958941,0,0.420706281547171,1,-0.997867690343861,1,1.51192387836564,1,-0.268988078021782,0,0.527776953369433,0,1.13898699559958,0,-0.607884706350421
0.403349091291305,1,-0.145988724411865,1,0.251718356317354,1,-0.89245539735384,0,2.70113088961606,0,0.474353630789632,0,-1.00082105218533,0,0.632692159636457
0.660010134662376,0,-1.09206646655433,1,1.44538211899267,0,-1.1591722446189,1,-0.510129329109128,0,1.3085744293821,1,-1.21288321034535,0,1.87988135980209
-0.28327946438135,0,-1.36277288119883,0,-0.987551950998036,1,-0.344802464407235,1,-0.0178245642929278,1,1.40155351389005,1,0.114116471261992,0,-0.573896356200932
0.464048528040596,1,-0.391714882920541,0,1.64733745622608,0,0.783708782491482,1,0.249736477939923,1,0.990676736893554,0,1.99897836952024,0,0.32929190991257
-0.819946426228329,0,-0.478518331766067,0,-0.414604675776915,0,0.697296443949445,1,-1.86351099196431,0,0.0796743593047656,1,-0.738324885577504,1,0.217498007343239
0.106357416061967,1,0.812311949098026,0,0.692569761247179,0,0.895727234716654,1,-0.380393430977918,0,-0.0069173802661782,0,-0.581224534153536,1,0.900555962282276
-0.314717686361966,0,0.740863831117175,0,-0.327125422084663,1,1.39482403601916,0,0.735081499758035,0,-1.08893972138533,1,1.18213908486855,0,1.66908295233079
0.227994052952253,0,-1.15197034341307,0,1.906843156842,0,-1.42832273745718,0,0.681114517536694,1,-0.911475464268562,1,0.511050576893541,0,0.393601045423214
-1.81000879352472,1,-0.702083616256732,1,1.40923505566224,0,-1.88488001842456,1,-0.0541916730812226,1,0.357592959526451,1,0.392698709442839,0,0.503240676950575
0.211436245139548,0,-2.49860338491961,0,-0.780927879234987,0,0.649449128056434,0,-1.06387072785797,1,1.21866913061102,0,-0.134816105001994,0,-1.31023740178824
0.586792925499714,0,1.38141929577244,1,-1.22912970741673,1,0.952129457306019,1,1.86445858931636,0,0.21737188221377,1,0.74076598804932,0,0.574406874629854
0.575198838929252,1,0.529434731092202,0,-0.00750139943056488,0,-0.202109609884871,0,1.76808313051676,0,-2.65791579913978,0,-1.4090625541222,1,1.07167499506882
0.00458573428376234,0,0.510696325841189,0,0.32360455168097,1,-0.585001515651184,1,0.586168997586415,0,-0.129288900272252,0,-0.219615031154829,1,-1.83472379062296
1.64980097071845,0,-1.33650853962069,1,-0.103551634737558,1,-1.0066936488988,0,-1.02388053999018,0,0.256113267456744,1,-1.04311948610381,0,-1.2542409063109
0.470762422889092,0,-0.512300766932601,1,-1.14602023205581,0,-1.2296949610724,1,-0.429181742245916,1,-0.363605854179979,0,0.495858469841096,1,0.0832300073174996
1.64198216137113,0,0.624965627206482,1,-0.523127463526314,0,-0.571992686842318,1,-2.78467423822061,0,-0.097237732365717,0,0.801856214581456,0,-1.74141028093947
1.42533977949437,1,-0.875524329736507,1,1.04011638710975,0,0.423109747189589,0,0.975598039991709,0,-1.27260460169181,0,0.00298070299681964,1,-2.19757420753202
-1.07160351714512,1,1.26224269793655,1,-0.36089346549184,0,-0.394936047709756,1,-0.400472184475111,1,-0.0585673915461534,0,-1.60158806211715,1,0.332001996907166
1.82137241850371,0,1.07352563647346,0,1.08280107476465,0,1.74040336020881,0,0.410817517142922,1,-1.20402148506961,1,-0.547776912394954,1,0.0790623787245803
1.58378033320573,1,-1.32500929397719,1,0.0926868233927189,0,0.581511965799046,1,-0.989363107506882,1,-1.2230065416885,1,0.184587907027124,1,-0.352067873252412
1.50247373779834,0,-2.74186135641308,0,-0.725151932650036,1,1.23991566729071,1,-2.03109044174462,0,-0.852520324154694,0,0.859783204018811,1,0.186776763685323
-1.46594826051336,0,0.561741720129249,1,-0.439436945215769,1,0.269113585613908,0,-0.154789568375315,1,-0.168223527254014,0,0.0490245385181255,1,-0.728996194626603
-0.016999335634366,1,-0.670927576657693,1,-1.52229854957195,1,-0.0685198033287076,1,-1.81136223583427,0,-0.0547908940166105,0,-0.380298344546857,0,1.27558803065052
-0.421693991512776,0,1.59723536257554,0,-0.262286278190328,1,1.04639622668166,0,-1.5154235752895,1,-2.00954071389473,0,0.575074483509281,0,0.984786088041477
-0.822387047578291,0,-0.987460364744905,1,-1.29893743001717,0,0.325186518118554,0,0.513903773679142,0,1.39036675927387,1,-0.153832731986415,1,-0.210169321292877
-1.41049612918178,1,0.690333482994637,1,-1.91654171079727,1,-0.967363923346138,0,-1.00615804939768,1,-1.48010218543543,0,-0.674060420916186,0,0.259778909340187
-0.67116457389697,0,0.647907147743663,1,-0.779321374475543,0,0.0338925143376707,0,0.403487065125892,1,-1.43294296048037,1,-1.76887636179077,0,0.939558356044447
0.656741423416041,0,0.243522487827501,1,-0.358196146990366,1,1.161981419085,1,0.0483994373879634,1,0.326207859608256,1,1.03166896051661,0,0.56733087301507
-2.05791418993758,1,-0.570282518657856,1,0.650338137252164,0,1.0301448237463,1,0.166666510828617,1,-1.14253916208978,1,0.0183686989452789,1,-0.0209061892451307
0.333220038423386,1,0.948739410845571,0,0.875752715535098,1,0.147225115648845,0,-1.22948265219085,1,-0.199367711206553,1,-0.62019683467255,0,-0.795264073831769
0.315734247600417,0,-0.559491963747635,0,0.437210073893512,1,-0.406067664127601,1,1.86765073767671,1,0.229590864200696,1,0.0678556058821106,0,1.8499723164387
1.12578195739019,0,-0.767368209239064,0,1.33154959097938,0,1.10384941277714,1,-0.589970930972274,1,0.265127933164878,1,-0.623158390694075,1,1.00408568155393
2.57740973594144,1,-0.0629781672386447,1,0.227116781762577,1,-1.62650492834285,1,-0.612747921406002,1,0.293429122868781,1,-0.290577439228896,0,0.0444542107795682
0.723023790985712,1,0.918624831598413,1,-0.765664209120196,1,-0.918385378621154,0,0.453686608147041,1,-0.148067661832259,0,0.854631237549139,0,-0.124580102689059
0.46940197426825,0,-0.637000498976662,0,-1.23476538629921,0,-0.272534656940511,0,0.97999833259799,0,-0.286200415396912,1,-0.879115805949267,1,-0.859348204788333
-0.794199355190677,1,-0.733963672186711,1,-0.321140351968104,0,-1.55277676832813,0,-1.39000046280276,1,1.25051366890413,0,-0.750215983831476,0,0.312870514253853
-1.32925736241105,0,-0.625927447026514,1,0.675178314497875,0,0.453190391273235,1,-1.19977605241702,1,-0.114029677328247,0,0.499438880911577,1,0.625042787673977
0.4948523562385,1,0.402406004997576,0,-1.50749448175624,1,-0.696386288371226,0,0.573985430100282,1,-1.56492424597426,1,0.0934267032578402,0,0.560049672287959
0.169763578188972,1,-0.742764651883139,1,0.704943402379891,0,0.971844040231496,1,-1.15156085198765,0,0.741409608989601,0,0.223042060150454,1,-1.98246705313272
1.37723071807512,0,0.886855340609907,0,1.19259726155319,1,-0.377557431423326,1,-0.958715909728799,1,-0.0587908562652477,1,0.505656154569795,1,-0.691102700068987
0.040794699254458,1,-0.0206972929061828,1,-0.837465068910825,0,-1.21033649767637,0,0.0040080768555828,1,-1.14954577562535,1,-1.33149336547303,1,-0.0827489690803977
-0.71167898011042,1,0.970241701500005,1,0.829257479607902,1,1.42435443882491,0,0.585370251962248,1,0.604667804828548,0,-1.05409412142179,1,-0.702290915390201
-0.61916825687985,0,0.4550841908341,0,-2.2125624697075,1,-2.05366396288744,0,0.964243748975057,1,-1.52292309752108,0,0.661859497562237,0,-1.05430274280804
1.1742990591792,0,0.34297271970199,0,0.913138826826856,1,0.0414027879547573,0,0.442778197717179,0,-0.96832945696315,0,0.142272967727195,0,-2.29614284682247
-0.891630804053903,1,-0.308548614196387,0,-1.14708203324539,0,1.37752300841347,0,1.8664034369471,1,-0.4723681284974,0,1.3990201825374,1,-0.483438374994856
-1.63781036135959,1,0.419917845523385,1,0.60344308017785,0,0.109282775691483,0,1.98317591305036,0,0.258657960497731,0,-1.31682962960006,0,0.58288954720033
0.612805330470866,1,1.72073750336601,1,-0.500440881363191,1,-0.658656678596856,1,-1.41892616408866,0,1.18412070091182,0,-1.06347071979668,1,-0.486759481694758
-0.35790684992077,0,-1.78371140117405,0,-1.6595652882451,1,0.413819005780213,1,0.895993822182967,0,0.1110866957634,0,-0.615117825650255,1,1.72715242487097
-1.60164006641774,1,-0.313560997142516,0,-0.368948398949136,1,0.463266443719808,0,-1.36565627063102,0,0.289941425008756,1,-1.00794996264753,1,-1.52507921375768
-0.265962711060967,0,0.0713028148115715,0,0.180851382033226,1,-0.646719255670856,0,-0.0914979473249119,0,-0.761288642463147,1,0.0444105200686452,1,-0.50142748131557
-1.44340996364967,0,-0.888481681813241,0,0.373198847785346,0,0.885709189775119,1,-0.302902143828362,0,-0.708498234025787,1,-2.2711114796114,0,0.982169695868168
1.97904445435048,1,-0.886204075617731,0,0.10910430425363,0,0.441664467484679,1,-0.890150516560206,0,0.606875630684879,1,-0.891348249936685,1,-0.283564373925692
1.21997848186352,0,0.580988324603811,0,0.541798530661059,1,-1.13334976394238,1,0.707810120089424,1,1.53313325713732,0,-2.46188342284429,1,0.0777406431425799
-1.07274508230176,1,-2.008721018671,0,0.646084719430707,1,-1.53729588395906,1,0.60034480704438,1,0.269822791678809,1,0.275452428848427,1,-0.19142695511245
-0.510303163709157,1,0.567822355139015,1,-0.252014593344382,0,-0.18428074502317,1,1.06805037774306,1,0.739109360599237,0,-0.488108744216904,0,0.20631816281647
-0.523616656473971,0,2.18633971587679,0,0.298067130400813,1,0.0690919459329542,0,-0.60655737914321,0,0.457756943327293,1,0.149786476697224,0,0.398634263862423
0.059805010472687,0,0.113210677346503,1,-0.356604479655066,1,2.29065983983382,1,-0.259663760495793,0,0.740425310619073,1,-0.859647929833804,1,-0.265730361869959
0.730256946642052,1,-1.08064000630745,0,1.22335716803342,0,1.63231858052817,0,-1.26760631567433,0,-1.07883689387937,1,0.716597619152327,1,-0.970542184081531
-1.34120426382004,0,0.0471919673176531,0,-0.024192045020757,1,-1.95760525914474,0,0.738398839880624,1,0.360634290683015,0,0.970536873889789,1,1.33808896834983
-0.155440514433888,1,0.489075540858893,1,0.135689681598205,1,0.39570482132856,0,0.707979924560911,0,1.23549933087183,1,0.678522018767574,1,-0.942975171714335
0.032061056238984,0,-0.0255194553405143,1,-0.40655878883663,1,-1.21490488261011,1,-0.778386836041069,0,0.108701997110963,0,1.01901420964353,1,2.00822320481111
-0.791043037804439,0,0.963267704328544,1,-1.87296118578874,0,-0.537825354005826,1,-0.976174114781183,0,1.08433588026126,0,-0.582879690703732,0,-1.41356142699968
-0.557071534288082,1,0.107318161624216,0,0.38494696180975,0,-0.489268694783555,0,1.64279855182166,0,1.60254935923261,1,2.20647096889021,1,-1.48103459963349
0.0920776397416739,0,-0.02914395236569,1,-0.615492691509289,0,-0.177815908216775,0,1.36050453137579,1,-0.065736824248988,1,-0.0959653861707537,0,2.35241724557369
-1.30127334396855,0,-0.62744300644119,0,0.000196076384138147,1,0.964163524441786,0,0.104681083006344,0,0.019116941023379,0,1.17217170725285,1,1.09779678026628
0.483659128818234,0,-0.617319321425687,1,0.854474028883954,0,0.373416004130406,1,1.37927680173513,0,1.00963318534294,0,0.75512720391138,1,-1.07596354245265
0.187416127564673,1,0.232795955772846,1,0.473407230002631,0,-0.211350448384359,0,-0.13535445849614,1,0.074518617488144,0,-1.23626697686851,1,-1.04583510181231
1.05682015350828,0,-0.123491413010173,0,-0.192610323317747,1,0.697920988753394,1,0.701076368010386,0,0.862445745448605,1,1.25634830484147,0,0.625172831384528
-1.39624354188502,1,-0.858676082993388,1,-0.824712916125639,0,0.571864008029024,0,0.706806982894127,0,0.809284736454652,1,-1.03323415837584,0,-1.13909813448983
-0.720848569997698,0,1.03925285081159,1,-0.988030335073384,0,0.0220199495699555,1,-0.0368750969322615,0,-2.21979692332961,0,-0.48121882693494,1,0.243120020729406
0.0786836465436599,0,0.0446235450221823,1,0.702596068019742,1,0.4950149088741,0,-0.500561171923237,0,0.829320808405727,0,-0.134258540332677,1,0.365106841058975
-2.34787180617574,1,0.944476929165245,0,-0.148964613206383,0,0.326490021699678,0,0.45855136252513,0,1.13876127578803,1,-0.709298759304674,1,-0.193125615830431
2.45004583714617,0,0.325329622142881,0,1.16703450539855,1,1.19829995938534,0,0.260130992285401,1,0.0739868949786323,1,0.731328376065851,0,-1.65184831811507
0.0695474371739623,1,-0.040212540011389,1,0.449615604316157,0,-0.186869703928511,1,1.11203260872386,1,0.00295605533781018,1,0.411575057149417,1,0.324019201072665
0.523464733284979,1,-0.513953846517406,0,-0.883010086083161,0,0.0711866855267309,1,1.48929635866357,1,0.666124954209762,1,-1.79658724150727,1,-0.32754223075905
0.912997058363821,1,0.720689389469829,1,0.027860140668744,0,-1.01346998966509,1,-0.159510029893166,1,-0.318428010545882,0,-1.19602219362294,1,-1.1641877733391
0.907221222065234,1,-1.94717478914876,0,0.540398049388795,1,1.11695830765159,1,0.925791436354708,0,0.670444595318384,1,-0.120448967359738,0,-1.22949867838309
0.652249784424211,1,-1.77223432119487,1,0.965086547776739,0,-1.73170112892104,0,-0.32412180588641,0,-0.523933714087446,1,0.260648653351672,1,-1.12293385366116
-0.388562373894977,1,-0.0188236882520487,0,-1.01386045820457,0,-0.17111522268474,1,-0.104494299507429,1,1.55893871115042,0,-0.871725885870813,0,0.252832096517451
-0.674304087504821,1,0.779609037246801,1,-0.361429878197524,0,-0.991184592403848,1,1.3687927805152,1,0.163141148465927,0,-0.354153671967028,0,0.418054733910734
0.2005478537072,1,0.0581935308472185,0,-0.847114024065304,0,1.04559397700714,1,-0.227179096551029,1,0.562162302655356,1,0.20293475119492,0,-0.0218163308556255
-0.110706864168703,1,-1.04975870699528,0,0.295689119936753,1,0.518349594140855,0,-0.287704093763905,0,1.12520720404018,0,0.225577130056945,1,0.642555821818777
0.543330723128614,1,1.07344898471099,0,-0.749010306411032,1,-0.95484815856557,0,0.562842275057057,1,0.402350346562519,0,2.20194733135974,1,1.59722926273566
3.03399304775483,0,0.483603508822557,1,-0.730233574305714,0,0.909105709154804,0,-1.09654179099366,1,1.00537589105803,1,0.0430736642334631,0,1.05436181993528
-0.908076270653576,0,0.79290575008404,0,-1.89929089749927,1,-0.225276447815959,1,-0.770924243891993,0,-0.213643200574015,1,-0.0653855789009648,0,-0.205838615995889
0.922902569064446,1,0.592326229721159,1,-1.24695076839616,1,0.724871650578348,0,0.383989727575031,1,-2.64529080605979,1,1.27490365918422,1,-0.595291958551627
0.280133985841628,1,1.35109105027649,1,0.0535795160964377,0,0.75760541070737,0,-0.676546853516584,0,0.710873786419028,1,0.0863780127698892,0,2.05115961078208
-0.965089473778437,0,0.122615412360016,1,-0.656014461045618,1,-2.09895378014071,1,0.493268031556263,1,0.715711598225514,1,-1.01058610732956,0,-0.468366395765909
